k,alpha,k alpha,c,log(total cost),total cost,speedup,log(speedup),k pre,single enum,preprocessing cost,solutions,strategy
306,1.05,322,0.15,150.26043077203704,1.7096091115177665e+45,42.56258268254547,5.41151379061019,302,8.00816434292542e+41,3.9867504341546126e+41,0.0007016173870547004,"Strategy<306, (302,302,302,302), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 1.7096091115177665e+45}>"
308,1.05,324,0.15,151.52768017027162,4.115066943166284e+45,35.50716530630923,5.150038283132163,306,3.346864942393416e+42,1.1107787418080674e+42,0.0010832493725537325,"Strategy<308, (306,306,306,306), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 4.115066943166284e+45}>"
310,1.05,326,0.15,152.87573672326857,1.0475683361196307e+46,34.905623361001744,5.125387570906876,308,1.2074487696799932e+43,2.237719974652093e+42,0.0013662314121164496,"Strategy<310, (308,308,308,308), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 1.0475683361196307e+46}>"
312,1.05,328,0.15,153.82117103051158,2.0173741348051202e+46,45.834273771934015,5.518354909556746,308,9.238948044262957e+42,3.573796754328873e+42,0.0006351199104587287,"Strategy<312, (308,308,308,308), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 2.0173741348051202e+46}>"
314,1.05,330,0.15,155.23347531993343,5.36948214371167e+46,37.46683773289431,5.227542311689851,312,4.84067771817078e+43,1.2253195686279813e+43,0.0011297173776623499,"Strategy<314, (312,312,312,312), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 5.36948214371167e+46}>"
316,1.05,332,0.15,156.49789556824584,1.2899142018581764e+47,37.59763069634893,5.232569844813469,314,8.594983005249551e+43,2.879450056966921e+43,0.0008895500991993935,"Strategy<316, (314,314,314,314), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 1.2899142018581764e+47}>"
318,1.05,334,0.15,157.48786085624272,2.5619465847192083e+47,48.959804201108874,5.613525883337575,316,1.9380152908240206e+44,8.32225467476502e+43,0.0010813030899331352,"Strategy<318, (316,316,316,316), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 2.5619465847192083e+47}>"
320,1.05,336,0.15,158.74825935107833,6.137447979741018e+47,51.69612482555935,5.691984234141617,318,3.605040834616057e+44,1.3847858502550374e+44,0.0008130132754431346,"Strategy<320, (318,318,318,318), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 6.137447979741018e+47}>"
322,1.05,338,0.15,159.89773828280957,1.3614931541169502e+48,48.93861856690132,5.6129014726673665,320,7.72877921867871e+44,2.647574251716813e+44,0.0007621304182851742,"Strategy<322, (320,320,320,320), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 1.3614931541169502e+48}>"
324,1.05,340,0.15,161.31010063828583,3.623922452208808e+48,49.938719063605575,5.642086911261928,322,1.3864081166236975e+45,5.573216256577883e+44,0.0005363607438941658,"Strategy<324, (322,322,322,322), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 3.623922452208808e+48}>"
326,1.05,342,0.15,162.41807123458537,7.81108348359282e+48,64.45031245641161,6.0101154477058305,322,5.2599804361066014e+45,1.0383518172350612e+45,0.0008063327279206922,"Strategy<326, (322,322,322,322), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 7.81108348359282e+48}>"
328,1.05,344,0.15,163.67550980005387,1.8674027989417107e+49,59.40774510463574,5.892579125166615,326,6.102700799154135e+45,2.4123331027691167e+45,0.00045598271067971344,"Strategy<328, (326,326,326,326), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 1.8674027989417107e+49}>"
330,1.05,346,0.15,165.00510551469137,4.693385179627361e+49,56.049822230597584,5.808637892227753,328,1.2934170495410554e+46,5.6314156063279935e+45,0.00039556919773655984,"Strategy<330, (328,328,328,328), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 4.693385179627361e+49}>"
332,1.05,348,0.15,165.93481519521384,8.940394829553593e+49,74.67107470459848,6.222477590087598,328,3.5452269933578293e+46,1.04632961943311e+46,0.0005135742548654535,"Strategy<332, (328,328,328,328), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 8.940394829553593e+49}>"
334,1.05,350,0.15,167.23204541567605,2.197161125196379e+50,63.346386332345986,5.985190416398611,332,6.083379975348973e+46,2.7256396791078446e+46,0.0004009273399860231,"Strategy<334, (332,332,332,332), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 2.197161125196379e+50}>"
336,1.05,354,0.15,169.65796316416717,1.1806900835292176e+51,31.269737348252754,4.966695196210929,334,2.6865262335286612e+47,9.770554197038674e+46,0.00031029155782198703,"Strategy<336, (334,334,334,334), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 1.1806900835292176e+51}>"
338,1.05,356,0.15,170.9972289926093,2.9874118695615194e+51,32.60488570387164,5.02701625727686,334,3.4527855204756894e+47,1.3216120092344669e+47,0.00015981718417724987,"Strategy<338, (334,334,334,334), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 2.9874118695615194e+51}>"
340,1.05,358,0.15,172.25280094260677,7.132797931599844e+51,36.70723490749816,5.197992537696236,338,6.934467533725232e+47,2.7692356718380497e+47,0.0001360434334270675,"Strategy<340, (338,338,338,338), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 7.132797931599844e+51}>"
342,1.05,360,0.15,173.8060090110391,2.0932550082854118e+52,26.84354878723782,4.746503507085206,340,2.795578159002306e+48,1.0292375257108822e+48,0.00018272096183092858,"Strategy<342, (340,340,340,340), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 2.0932550082854118e+52}>"
344,1.05,362,0.15,174.80353921912211,4.179349138600017e+52,34.02294948232689,5.088436309935604,342,6.095608326980762e+48,2.5120184506880044e+48,0.000205956154707671,"Strategy<344, (342,342,342,342), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 4.179349138600017e+52}>"
346,1.05,364,0.15,176.12977737565012,1.04796341076617e+53,34.09404852743507,5.091448018614412,344,1.2386549591633697e+49,5.1152197919993785e+48,0.0001670074470523495,"Strategy<346, (344,344,344,344), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 1.04796341076617e+53}>"
348,1.05,366,0.15,177.28244318287165,2.3298775820432827e+53,30.973429841805522,4.952959243537119,346,2.736813655312038e+49,1.0766325716643494e+49,0.00016367581955237443,"Strategy<348, (346,346,346,346), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 2.3298775820432827e+53}>"
350,1.05,368,0.15,178.41464399775293,5.106925342839106e+53,35.20134819056403,5.13755877916453,348,6.295524705631199e+49,2.447452747120329e+49,0.0001711984582858817,"Strategy<350, (348,348,348,348), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 5.106925342839106e+53}>"
352,1.05,370,0.15,179.7069087074637,1.250748379851168e+54,40.636859469703936,5.344717005792793,350,1.941511192711281e+50,4.439899237407305e+49,0.0001907259009790501,"Strategy<352, (350,350,350,350), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 1.250748379851168e+54}>"
354,1.05,372,0.15,180.8514513443566,2.7651049140042087e+54,45.7759624726629,5.516518314933786,352,2.7319250307410093e+50,8.534498584893602e+49,0.00012966505795392443,"Strategy<354, (352,352,352,352), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 2.7651049140042087e+54}>"
356,1.05,374,0.15,181.86365530057495,5.5771890569981815e+54,61.35777321270784,5.9391742206017755,354,7.508526999115209e+50,1.8434091100842473e+50,0.00016768189160567854,"Strategy<356, (354,354,354,354), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 5.5771890569981815e+54}>"
358,1.05,376,0.15,183.30936500138029,1.519208394745952e+55,58.336458261624095,5.866325894501975,356,1.9978491568071408e+51,4.496555470407781e+50,0.00016110394810299876,"Strategy<358, (356,356,356,356), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 1.519208394745952e+55}>"
360,1.05,378,0.15,184.57951080775453,3.664117044848852e+55,61.841566394919944,5.950504956866213,358,5.447882444580793e+51,1.024710463500451e+51,0.0001766480936295594,"Strategy<360, (358,358,358,358), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 3.664117044848852e+55}>"
362,1.05,380,0.15,186.0289732703009,1.0006933573651086e+56,48.008395041497046,5.585214801257197,360,1.0827843780727121e+52,1.85130856228757e+51,0.00012670367250562883,"Strategy<362, (360,360,360,360), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 1.0006933573651086e+56}>"
364,1.05,382,0.15,186.71835039043214,1.6137052369495315e+56,74.57292511208725,6.220580027023502,362,1.492220958753109e+52,4.794538293367659e+51,0.0001221830817018994,"Strategy<364, (362,362,362,362), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 1.6137052369495315e+56}>"
366,1.05,384,0.15,188.3377536924255,4.958075975083215e+56,64.49779474959999,6.011177928939457,364,2.3909918555019238e+52,8.222886203230626e+51,6.48090205146777e-05,"Strategy<366, (364,364,364,364), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 4.958075975083215e+56}>"
368,1.05,386,0.15,189.7002332629965,1.2748538405153438e+57,52.07846466812329,5.702615011740855,366,8.688090564082748e+52,1.7511014366331205e+52,8.188540261600463e-05,"Strategy<368, (366,366,366,366), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 1.2748538405153438e+57}>"
370,1.05,388,0.15,190.70913514794609,2.565488821535163e+57,71.85824701859293,6.167081836121815,368,1.937568748248469e+53,6.947661582306442e+52,0.00010260558862634023,"Strategy<370, (368,368,368,368), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 2.565488821535163e+57}>"
372,1.05,390,0.15,192.31686509488694,7.818889321628404e+57,61.506242427730676,5.942660935623755,370,4.8205799894236695e+53,1.7431562477241668e+53,8.394716905624183e-05,"Strategy<372, (370,370,370,370), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 7.818889321628404e+57}>"
374,1.05,392,0.15,193.58842732387254,1.887658543031197e+58,57.91603041437188,5.855890817858247,370,7.259771107175236e+53,2.4705045322852755e+53,5.15467994748439e-05,"Strategy<374, (370,370,370,370), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 1.887658543031197e+58}>"
376,1.05,394,0.15,194.89605126372237,4.6725877583803954e+58,61.37700464738521,5.939626335253369,370,2.370021189220491e+54,4.957036765658804e+53,6.133057342040557e-05,"Strategy<376, (370,370,370,370), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 4.6725877583803954e+58}>"
378,1.05,396,0.15,196.28444323768596,1.2232214743198154e+59,62.38320139440027,5.963085686030224,370,2.5728430025536764e+54,7.382335007246711e+53,2.70684955487681e-05,"Strategy<378, (370,370,370,370), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 1.2232214743198154e+59}>"
380,1.05,398,0.15,197.9894015918504,3.9879408001489275e+59,54.82722461467263,5.776820540326015,370,3.1607721473112535e+54,1.057524333484015e+54,1.057763064245522e-05,"Strategy<380, (370,370,370,370), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 3.9879408001489275e+59}>"
382,1.05,400,0.15,199.49322080830893,1.1309499739512304e+60,45.23949630483539,5.499510961382172,370,4.090769022723706e+54,1.5162070081391062e+54,4.957757778864054e-06,"Strategy<382, (370,370,370,370), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 1.1309499739512304e+60}>"
384,1.05,402,0.15,200.61120785239763,2.4546582159244693e+60,65.56113863802605,6.034769005657385,370,1.3283821552725225e+55,2.4133187829653654e+54,6.3948374701847285e-06,"Strategy<384, (370,370,370,370), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 2.4546582159244693e+60}>"
386,1.05,404,0.15,202.19803841276206,7.373515994657388e+60,64.83500452581762,6.018701031772016,370,1.2772902951037855e+55,3.9244342595285494e+54,2.2645013888441764e-06,"Strategy<386, (370,370,370,370), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 7.373515994657388e+60}>"
388,1.05,406,0.15,203.54236724682153,1.8722245241814326e+61,59.17374925831037,5.886885402262075,386,8.460165449302511e+54,2.1142815246899474e+54,5.648065623227417e-07,"Strategy<388, (386,386,386,386), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 1.8722245241814326e+61}>"
390,1.05,408,0.15,204.55009458298554,3.7645588039133863e+61,91.88157697186058,6.521703712921865,388,1.9727579770347356e+55,5.4355497360917324e+54,6.684217412218707e-07,"Strategy<390, (388,388,388,388), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 3.7645588039133863e+61}>"
392,1.05,410,0.15,206.10429888485518,1.1055444269307302e+62,90.35138068312156,6.497474742346612,390,7.548920353278395e+55,1.2045874790531688e+55,7.917825479554456e-07,"Strategy<392, (390,390,390,390), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 1.1055444269307302e+62}>"
394,1.05,412,0.15,207.30945945924051,2.5489756228927912e+62,87.13989807413321,6.445261520648723,392,9.396686692203665e+55,2.5364536057899483e+55,4.6815435152929726e-07,"Strategy<394, (392,392,392,392), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 2.5489756228927912e+62}>"
396,1.05,414,0.15,208.39940795615314,5.425913593275605e+62,126.45737132209068,6.982507325311814,394,2.2430269759247615e+56,6.627285654716306e+55,5.355329552238957e-07,"Strategy<396, (394,394,394,394), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 5.425913593275605e+62}>"
398,1.05,416,0.15,210.01731082907565,1.6653678189723594e+63,104.64956105082331,6.709422450043659,394,8.55103576774056e+56,1.1077971129195645e+56,5.799819577767663e-07,"Strategy<398, (394,394,394,394), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 1.6653678189723594e+63}>"
400,1.05,418,0.15,211.2915715252581,4.02810571758251e+63,112.99004798127547,6.820051897279371,398,2.6081197695498e+56,1.7780424814462481e+56,1.0888895571560194e-07,"Strategy<400, (398,398,398,398), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 4.02810571758251e+63}>"
402,1.05,420,0.15,212.44869492039433,8.983171907872886e+63,110.69323401297359,6.790423231639032,400,9.480727566684219e+56,2.5252010319952175e+56,1.336491021412759e-07,"Strategy<402, (400,400,400,400), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 8.983171907872886e+63}>"
404,1.05,422,0.15,213.37142634777854,1.7029407906437653e+64,177.964742080346,7.475447636223324,402,1.8089767936911177e+57,5.217077612737259e+56,1.3686233648110405e-07,"Strategy<404, (402,402,402,402), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 1.7029407906437653e+64}>"
406,1.05,424,0.15,214.60485947769786,4.004053927667073e+64,213.8773213159732,7.740639702854669,404,7.54065791165265e+57,1.1853720579927434e+57,2.179298812473672e-07,"Strategy<406, (404,404,404,404), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 4.004053927667073e+64}>"
408,1.05,426,0.15,216.02444601912438,1.071119802442868e+65,140.95656516927383,7.139106863969531,406,1.0440867058131035e+58,2.7140900943477927e+57,1.2281499345336298e-07,"Strategy<408, (406,406,406,406), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 1.071119802442868e+65}>"
410,1.05,428,0.15,217.1465951335425,2.3315170273044505e+65,204.20890178527353,7.673901946693435,406,1.5220620453250997e+58,5.083006194696279e+57,8.70833299099729e-08,"Strategy<410, (406,406,406,406), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 2.3315170273044505e+65}>"
412,1.05,430,0.15,218.44214880019007,5.723202416176442e+65,244.0157909937891,7.930830701707484,410,4.2437762795676523e+58,1.1392196705915228e+58,9.405566252460885e-08,"Strategy<412, (410,410,410,410), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 5.723202416176442e+65}>"
414,1.05,432,0.15,220.0305678446387,1.721079311838464e+66,118.26516244036299,6.885881349028258,412,1.0880730082255687e+59,2.3629744818052309e+58,7.694999569725777e-08,"Strategy<414, (412,412,412,412), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 1.721079311838464e+66}>"
416,1.05,436,0.15,222.3447324381135,8.559213150232485e+66,64.72559542883748,6.016264426828583,414,4.60441004877192e+59,8.413850758033499e+58,6.362495043633014e-08,"Strategy<416, (414,414,414,414), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 8.559213150232485e+66}>"
418,1.05,438,0.15,223.7664287543349,2.2930159606156806e+67,62.74322379694413,5.971387752796598,416,4.4717404044467645e+59,1.4801897288664587e+59,2.5956775860012397e-08,"Strategy<418, (416,416,416,416), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 2.2930159606156806e+67}>"
420,1.05,440,0.15,225.0764197668568,5.685303667381982e+67,71.86127578083641,6.1671426431741105,418,1.2211259035752434e+60,3.1337100200167733e+59,2.6990588284328867e-08,"Strategy<420, (418,418,418,418), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 5.685303667381982e+67}>"
422,1.05,442,0.15,226.15838015598797,1.2035279976966855e+68,71.72801647606161,6.16446483077843,420,3.1295607392334448e+60,7.812014762540821e+59,3.2494152383425665e-08,"Strategy<422, (420,420,420,420), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 1.2035279976966855e+68}>"
424,1.05,444,0.15,227.7143024256267,3.53863258076912e+68,73.37632273608155,6.197242700436593,422,8.045352360975744e+60,2.3216544062535118e+60,2.929664646046975e-08,"Strategy<424, (422,422,422,422), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 3.53863258076912e+68}>"
426,1.05,446,0.15,229.26758717465617,1.038534128756397e+69,62.18262715926261,5.958439665403145,424,5.428378364591395e+61,6.532631067426736e+60,5.8559861471443313e-08,"Strategy<426, (424,424,424,424), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 1.038534128756397e+69}>"
428,1.05,448,0.15,230.22250350851522,2.01316435836142e+69,70.33854042210062,6.1362434931482115,424,5.0477636067188183e+61,1.2907853999514868e+61,3.1485501818785707e-08,"Strategy<428, (424,424,424,424), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 2.01316435836142e+69}>"
430,1.05,450,0.15,231.80541740706528,6.030923184670869e+69,65.83226827474036,6.040723002082352,426,1.938177157682613e+62,2.9214981901933756e+61,3.698151855707425e-08,"Strategy<430, (426,426,426,426), 1.00-1.00, {'alpha': 1.05, 'c': 0.15, 'total_cost': 6.030923184670869e+69}>"
